0	6.397940e-01
1	4.276889e+00
2	4.797229e+00
3	4.144145e+00
4	1.752450e+00
5	3.861556e+00
6	8.461395e-01
7	9.223186e-01
8	1.352558e+00
9	4.128527e+00
10	1.394352e+00
11	3.901120e+00
12	4.160174e+00
13	9.194451e-01
14	3.888908e+00
15	1.845794e+00
16	1.088508e+00
17	1.896957e+00
18	4.015516e+00
19	4.190977e+00
20	1.888813e+00
21	2.290756e+00
22	4.064901e+00
23	4.124499e+00
24	4.013236e+00
25	4.373122e+00
26	2.642606e+00
27	2.120584e+00
28	1.658253e+00
29	4.111044e+00
30	3.719535e+00
31	2.218535e+00
32	2.712837e+00
33	4.142559e+00
34	3.041617e+00
35	3.647206e+00
36	4.217696e+00
37	3.941851e+00
38	1.412034e+00
39	8.695506e-01
40	1.715571e+00
41	4.587943e+00
42	1.084450e+00
43	1.019534e+00
44	3.789683e+00
45	3.388487e+00
46	3.786064e+00
47	4.352812e+00
48	3.932892e+00
49	2.514294e+00
50	1.939882e+00
51	4.775642e+00
52	2.487668e+00
53	8.559804e-01
54	3.820874e+00
55	1.346691e+00
56	2.486528e+00
57	1.149214e+00
58	3.906461e+00
59	7.908099e-01
60	7.862300e-01
61	4.397253e+00
62	3.890604e+00
63	4.005153e+00
64	2.372606e+00
65	4.195991e+00
66	1.697037e+00
67	3.700106e+00
68	4.339119e+00
69	3.803240e+00
70	4.227753e+00
71	1.430189e+00
72	4.089646e+00
73	4.017511e+00
74	3.046703e+00
75	1.736981e+00
76	3.863840e+00
77	5.206430e+00
78	1.692912e+00
79	4.038148e+00
80	4.050104e+00
81	4.189064e+00
82	4.038999e+00
83	4.310171e+00
84	3.481594e+00
85	4.572035e+00
86	3.812664e+00
87	1.113007e+00
88	2.010261e+00
89	4.508182e+00
90	4.137030e+00
91	3.906819e+00
92	4.393038e+00
93	4.028738e+00
94	4.218677e+00
95	4.263888e+00
96	3.675730e+00
97	3.966192e+00
98	1.757235e+00
99	1.696781e+00
100	1.017589e+00
101	1.987973e+00
102	4.206629e+00
103	2.170155e+00
104	4.882468e+00
105	3.712105e+00
106	2.418009e+00
107	3.903716e+00
108	3.997819e+00
109	4.016000e+00
110	3.892872e+00
111	8.530578e-01
112	4.161517e+00
113	3.642928e+00
114	3.877281e+00
115	1.362875e+00
116	4.057609e+00
117	1.627722e+00
118	2.276482e+00
119	4.011532e+00
120	4.336242e+00
121	1.800239e+00
122	3.807289e+00
123	3.865570e+00
124	3.655934e+00
125	2.618472e+00
126	2.104694e+00
127	3.879492e+00
128	4.013591e+00
129	4.051683e+00
130	2.073387e+00
131	4.542731e+00
132	3.785836e+00
133	1.562749e+00
134	4.012154e+00
135	3.695201e+00
136	4.000367e+00
137	4.112191e+00
138	1.039664e+00
139	3.570239e+00
140	1.321889e+00
141	1.835562e+00
142	4.125360e+00
143	4.454567e+00
144	4.147494e+00
145	3.636024e+00
146	1.860622e+00
147	6.882067e-01
148	3.635468e+00
149	4.151832e+00
150	3.695771e+00
151	4.399121e+00
152	4.112021e+00
153	1.371128e+00
154	1.667608e+00
155	3.942617e+00
156	4.024340e+00
157	3.663347e+00
158	4.181642e+00
159	1.792544e+00
160	3.713926e+00
161	1.991713e+00
162	3.864425e+00
163	7.599574e-01
164	3.795542e+00
165	3.585997e+00
166	4.676392e+00
167	4.341287e+00
168	2.721617e+00
169	3.798652e+00
170	3.660810e+00
171	1.590186e+00
172	1.327643e+00
173	3.884090e+00
174	2.424632e+00
175	4.517455e+00
176	1.783756e+00
177	1.052979e+00
178	4.061664e+00
179	4.646741e+00
180	8.088090e-01
181	2.331962e+00
182	5.312412e+00
183	6.629237e-01
184	1.448997e+00
185	4.440022e+00
186	1.045664e+00
187	3.873708e+00
188	4.003186e+00
189	1.307815e+00
190	3.958748e+00
191	2.594095e+00
192	1.197618e+00
193	5.085060e+00
194	1.332015e+00
195	1.215207e+00
196	4.392730e+00
197	3.764370e+00
198	7.076487e-01
199	2.604752e+00
200	4.034653e+00
201	3.854189e+00
202	1.540292e+00
203	4.328904e+00
204	3.883171e+00
205	4.510066e+00
206	4.142237e+00
207	3.848218e+00
208	1.115729e+00
209	3.969855e+00
210	1.673545e+00
211	3.755982e+00
212	4.071669e+00
213	1.891911e+00
214	1.004564e+00
215	3.060953e+00
216	4.474441e+00
217	1.710254e+00
218	3.637171e+00
219	4.038374e+00
220	3.914319e+00
221	4.094628e+00
222	1.450046e+00
223	1.321895e+00
224	3.752593e+00
225	3.036624e+00
226	4.317806e+00
227	3.778590e+00
228	3.668094e+00
229	2.835860e+00
230	3.811900e+00
231	1.812000e+00
232	8.175691e-01
233	3.003414e+00
234	3.738094e+00
235	9.673573e-01
236	4.344482e+00
237	3.790884e+00
238	7.533828e-01
239	3.738723e+00
240	1.156467e+00
241	5.254594e+00
242	3.833580e+00
243	4.358135e+00
244	7.357397e-01
245	4.053688e+00
246	4.437708e+00
247	4.121194e+00
248	4.159898e+00
249	3.910513e+00
250	1.341698e+00
251	9.397475e-01
252	4.635620e+00
253	3.948500e+00
254	4.258426e+00
255	4.294349e+00
256	3.967772e+00
257	1.340223e+00
258	3.899240e+00
259	4.541035e+00
260	4.182886e+00
261	3.942709e+00
262	7.909694e-01
263	5.090075e+00
264	1.657133e+00
265	2.864818e+00
266	3.991711e+00
267	1.304688e+00
268	3.717602e+00
269	3.637515e+00
270	3.893878e+00
271	3.823382e+00
272	8.831342e-01
273	1.662099e+00
274	7.417029e-01
275	1.442765e+00
276	2.597132e+00
277	4.552794e+00
278	4.636932e+00
279	4.008263e+00
280	4.858533e+00
281	1.755217e+00
282	2.644258e+00
283	1.354202e+00
284	9.964682e-01
285	9.584621e-01
286	1.339938e+00
287	4.471545e+00
288	4.364485e+00
289	3.669068e+00
290	3.737047e+00
291	2.078607e+00
292	8.509311e-01
293	3.711865e+00
294	4.017657e+00
295	2.105229e+00
296	4.072132e+00
297	3.603341e+00
298	4.754243e+00
299	3.916935e+00
300	2.328387e+00
301	2.052690e+00
302	4.061902e+00
303	4.055464e+00
304	3.933259e+00
305	3.987163e+00
306	2.141341e+00
307	4.196397e+00
308	2.533791e+00
309	3.891486e+00
310	3.658076e+00
311	1.712031e+00
312	4.128919e+00
313	1.114281e+00
314	4.731947e+00
315	4.254386e+00
316	2.831849e+00
317	4.014496e+00
318	3.484685e+00
319	1.374126e+00
320	3.704394e+00
321	8.364979e-01
322	1.886534e+00
323	4.597895e+00
324	4.026838e+00
325	4.047016e+00
326	2.243125e+00
327	3.749791e+00
328	1.063657e+00
329	3.711898e+00
330	1.560406e+00
331	3.657366e+00
332	3.855062e+00
333	4.254485e+00
334	4.041617e+00
335	4.021064e+00
336	1.716273e+00
337	4.079098e+00
338	1.996703e+00
339	4.316039e+00
340	3.625489e+00
341	1.359283e+00
342	4.458162e+00
343	4.095510e+00
344	9.941687e-01
345	3.816890e+00
346	1.810335e+00
347	1.807602e+00
348	2.074325e+00
349	1.603578e+00
350	1.109664e+00
351	4.422614e+00
352	8.311042e-01
353	2.244156e+00
354	4.365674e+00
355	4.187534e+00
356	3.496417e+00
357	3.468614e+00
358	5.020693e+00
359	3.978071e+00
360	3.993712e+00
361	8.852656e-01
362	1.913489e+00
363	9.952631e-01
364	3.855511e+00
365	2.015397e+00
366	8.884717e-01
367	4.074655e+00
368	3.760533e+00
369	3.981947e+00
370	4.835589e+00
371	4.458762e+00
372	2.311650e+00
373	9.282290e-01
374	4.229341e+00
375	4.181293e+00
376	3.817390e+00
377	2.056883e+00
378	1.907390e+00
379	4.202303e+00
380	4.167573e+00
381	1.347394e+00
382	3.817897e+00
383	3.637683e+00
384	4.343583e+00
385	3.829161e+00
386	2.447081e+00
387	4.339582e+00
388	3.603158e+00
389	4.131834e+00
390	2.168897e+00
391	4.654088e+00
392	3.667926e+00
393	3.900495e+00
394	2.493994e+00
395	1.232145e+00
396	2.844086e+00
397	2.126054e+00
398	2.568269e+00
399	1.248259e+00
400	1.084163e+00
401	3.878999e+00
402	3.512908e+00
403	7.306091e-01
404	3.508390e+00
405	4.261897e+00
406	4.487332e+00
407	2.185078e+00
408	3.454614e+00
409	1.968759e+00
410	3.951494e+00
411	1.138254e+00
412	1.241494e+00
413	4.201045e+00
414	8.846480e-01
415	3.776350e+00
416	4.190346e+00
417	3.786291e+00
418	4.062813e+00
419	1.860961e+00
420	3.967004e+00
421	4.027757e+00
422	4.033022e+00
423	4.168048e+00
424	3.356735e+00
425	4.086427e+00
426	4.273057e+00
427	4.037986e+00
428	8.916928e-01
429	4.313991e+00
430	2.517212e+00
431	3.626085e+00
432	3.734076e+00
433	1.289037e+00
434	5.090619e+00
435	4.305667e+00
436	1.826982e+00
437	3.964527e+00
438	9.346596e-01
439	1.879688e+00
440	4.209968e+00
441	9.866838e-01
442	7.874563e-01
443	3.947573e+00
444	5.207011e+00
445	4.201887e+00
446	1.978054e+00
447	4.356590e+00
448	3.796728e+00
449	8.199072e-01
450	3.597845e+00
451	7.713153e-01
452	3.901997e+00
453	3.767978e+00
454	5.401715e+00
455	1.579409e+00
456	2.081530e+00
457	2.905074e+00
458	3.987690e+00
459	3.922607e+00
460	2.500505e+00
461	1.872310e+00
462	1.065527e+00
463	1.686517e+00
464	3.888956e+00
465	3.991457e+00
466	2.350088e+00
467	4.423110e+00
468	1.329822e+00
469	1.630546e+00
470	1.762158e+00
471	4.244274e+00
472	4.282966e+00
473	3.718977e+00
474	3.801861e+00
475	2.179248e+00
476	3.966891e+00
477	1.623526e+00
478	1.745937e+00
479	4.038226e+00
480	3.874033e+00
481	4.135920e+00
482	1.682461e+00
483	5.397842e+00
484	8.192206e-01
485	4.957812e+00
486	4.127516e+00
487	8.881019e-01
488	1.690062e+00
489	1.657869e+00
490	3.764402e+00
491	3.818897e+00
492	1.818759e+00
493	3.908358e+00
494	4.169747e+00
495	3.825385e+00
496	4.853117e+00
497	1.086548e+00
498	4.106060e+00
499	6.829835e-01
500	4.000485e+00
501	8.037253e-01
502	3.983966e+00
503	2.304672e+00
504	4.243014e+00
505	3.782662e+00
506	4.056392e+00
507	4.088797e+00
508	3.889425e+00
509	4.854622e+00
510	3.480633e+00
511	2.144842e+00
512	3.943401e+00
513	3.943271e+00
514	3.897019e+00
515	4.136780e+00
516	1.730255e+00
517	7.008660e-01
518	3.741330e+00
519	3.688019e+00
520	2.771027e+00
521	3.648862e+00
522	3.839217e+00
523	2.209775e+00
524	3.797379e+00
525	4.188526e+00
526	4.703868e+00
527	4.149496e+00
528	4.302174e+00
529	3.923772e+00
530	3.874522e+00
531	1.420019e+00
532	2.335263e+00
533	3.778661e+00
534	8.898354e-01
535	3.657068e+00
536	2.994381e+00
537	4.178286e+00
538	3.907725e+00
539	1.246560e+00
540	8.522465e-01
541	8.167443e-01
542	4.531374e+00
543	2.386153e+00
544	4.140699e+00
545	3.992792e+00
546	4.047189e+00
547	1.354328e+00
548	4.051831e+00
549	1.563288e+00
550	4.102427e+00
551	1.403781e+00
552	3.706711e+00
553	1.723354e+00
554	3.962193e+00
555	3.828363e+00
556	4.065332e+00
557	4.281572e+00
558	2.094656e+00
559	2.922454e+00
560	1.923595e+00
561	4.312060e+00
562	1.505843e+00
563	4.101781e+00
564	3.911489e+00
565	4.531665e+00
566	1.073441e+00
567	4.370511e+00
568	4.400651e+00
569	4.024946e+00
570	3.717510e+00
571	6.617486e-01
572	3.930732e+00
573	4.043327e+00
574	2.007977e+00
575	9.712534e-01
576	1.628361e+00
577	3.990133e+00
578	4.142855e+00
579	4.226562e+00
580	2.290582e+00
581	3.871176e+00
582	1.738023e+00
583	2.468138e+00
584	3.752507e+00
585	3.980450e+00
586	3.695121e+00
587	1.006978e+00
588	3.772368e+00
589	3.615270e+00
590	8.321946e-01
591	4.123081e+00
592	1.318203e+00
593	3.754872e+00
594	3.681746e+00
595	9.092042e-01
596	3.838344e+00
597	1.405431e+00
598	4.090758e+00
599	9.375513e-01
600	4.082271e+00
601	4.318772e+00
602	3.799627e+00
603	3.892320e+00
604	4.527958e+00
605	7.372198e-01
606	1.791066e+00
607	1.687128e+00
608	4.786786e+00
609	1.272554e+00
610	3.706935e+00
611	3.964525e+00
612	1.623312e+00
613	4.010729e+00
614	4.414486e+00
615	9.566947e-01
616	1.833808e+00
617	3.905851e+00
618	4.534705e+00
619	1.685163e+00
620	1.299375e+00
621	4.057658e+00
622	4.166535e+00
623	3.641266e+00
624	1.735435e+00
625	4.354941e+00
626	8.904094e-01
627	4.211996e+00
628	1.024966e+00
629	4.088954e+00
630	4.351490e+00
631	3.998546e+00
632	1.392656e+00
633	4.327965e+00
634	4.246069e+00
635	1.699142e+00
636	4.033549e+00
637	4.059485e+00
638	2.353192e+00
639	1.118398e+00
640	3.934682e+00
641	2.214563e+00
642	3.727309e+00
643	4.771719e+00
644	4.211307e+00
645	4.123172e+00
646	8.854467e-01
647	9.867386e-01
648	1.239297e+00
649	3.668892e+00
650	3.686531e+00
651	4.018749e+00
652	4.491717e+00
653	3.732939e+00
654	9.623404e-01
655	1.155329e+00
656	3.579536e+00
657	3.677523e+00
658	3.856036e+00
659	3.942042e+00
660	7.136379e-01
661	1.577254e+00
662	4.016459e+00
663	2.714220e+00
664	3.918450e+00
665	3.958663e+00
666	2.365776e+00
667	4.114934e+00
668	1.950943e+00
669	3.869825e+00
670	2.446538e+00
671	2.181922e+00
672	4.329674e+00
673	2.014127e+00
674	4.540906e+00
675	2.298529e+00
676	8.925924e-01
677	1.414872e+00
678	3.890756e+00
679	1.469517e+00
680	3.999083e+00
681	9.019770e-01
682	3.851422e+00
683	1.680702e+00
684	4.209873e+00
685	4.203401e+00
686	4.334509e+00
687	3.618624e+00
688	4.026987e+00
689	3.572189e+00
690	3.527068e+00
691	2.235240e+00
692	3.783241e+00
693	4.295923e+00
694	8.187437e-01
695	4.091378e+00
696	4.044258e+00
697	4.078176e+00
698	3.791460e+00
699	3.793043e+00
700	1.814617e+00
701	1.658097e+00
702	3.730405e+00
703	1.812093e+00
704	1.227543e+00
705	4.159642e+00
706	4.350564e+00
707	2.080558e+00
708	1.846893e+00
709	4.087320e+00
710	3.969896e+00
711	4.075005e+00
712	4.538918e+00
713	1.645301e+00
714	2.066140e+00
715	2.679720e+00
716	3.860314e+00
717	4.188670e+00
718	4.339145e+00
719	2.198654e+00
720	4.231217e+00
721	2.493121e+00
722	8.996053e-01
723	2.391253e+00
724	3.465762e+00
725	4.225194e+00
726	2.082567e+00
727	9.119298e-01
728	1.391720e+00
729	3.698659e+00
730	3.572028e+00
731	2.376170e+00
732	4.550054e+00
733	1.651292e+00
734	4.162919e+00
735	4.071041e+00
736	3.657551e+00
737	4.125773e+00
738	4.299903e+00
739	1.875693e+00
740	4.105173e+00
741	4.271305e+00
742	5.408602e+00
743	4.570468e+00
744	1.746131e+00
745	3.975450e+00
746	1.191720e+00
747	3.640033e+00
748	3.767570e+00
749	3.634756e+00
750	4.261619e+00
751	3.865699e+00
752	4.309419e+00
753	4.275498e+00
754	4.115195e+00
755	5.104211e+00
756	7.137513e-01
757	1.835919e+00
758	4.431926e+00
759	1.751098e+00
760	4.243542e+00
761	3.595434e+00
762	4.155581e+00
763	2.403591e+00
764	4.388720e+00
765	1.798123e+00
766	3.684681e+00
767	7.241783e-01
768	3.751547e+00
769	4.264874e+00
770	4.304867e+00
771	4.214626e+00
772	4.016306e+00
773	4.257016e+00
774	4.233459e+00
775	3.912269e+00
776	3.837531e+00
777	1.887562e+00
778	2.043776e+00
779	3.912009e+00
780	2.249328e+00
781	3.924834e+00
782	8.344400e-01
783	1.974256e+00
784	4.631732e+00
785	8.886784e-01
786	1.707231e+00
787	4.191360e+00
788	3.743593e+00
789	2.171814e+00
790	4.268789e+00
791	4.146688e+00
792	2.559628e+00
793	3.747431e+00
794	4.326217e+00
795	3.550899e+00
796	3.968907e+00
797	3.828910e+00
798	1.770766e+00
799	3.590441e+00
800	4.011904e+00
801	3.816924e+00
802	1.113774e+00
803	4.098793e+00
804	1.429633e+00
805	4.053950e+00
806	5.416789e+00
807	4.035740e+00
808	4.261627e+00
809	2.398904e+00
810	4.244092e+00
811	1.336195e+00
812	1.219744e+00
813	3.692992e+00
814	2.361222e+00
815	3.796330e+00
816	1.456551e+00
817	9.991262e-01
818	8.684989e-01
819	4.090381e+00
820	4.185500e+00
821	4.315257e+00
822	2.028367e+00
823	4.485263e+00
824	3.867168e+00
825	4.322784e+00
826	2.244485e+00
827	1.422440e+00
828	1.254642e+00
829	3.735102e+00
830	3.964304e+00
831	4.431518e+00
832	3.687214e+00
833	4.181224e+00
834	4.280911e+00
835	3.843379e+00
836	2.169889e+00
837	3.975789e+00
838	2.145641e+00
839	3.728920e+00
840	3.822136e+00
841	4.278213e+00
842	2.260561e+00
843	1.721575e+00
844	3.900563e+00
845	2.280374e+00
846	3.870833e+00
847	2.235476e+00
848	3.661754e+00
849	1.761925e+00
850	9.176281e-01
